ds,yhat,state
2017-09-14,250.73942858506044,Imbabura
2017-09-15,241.8391112802197,Imbabura
2017-09-16,277.9832342839409,Imbabura
2017-09-17,253.2824699750224,Imbabura
2017-09-18,288.08074888013,Imbabura
2017-09-19,275.8024399226995,Imbabura
2017-09-20,260.98494257068,Imbabura
2017-09-21,253.05897450238515,Imbabura
2017-09-22,244.25864395637063,Imbabura
2017-09-23,280.4794830170122,Imbabura
2017-09-24,255.81958054480475,Imbabura
2017-09-25,290.61119841790344,Imbabura
2017-09-26,278.2683748436051,Imbabura
2017-09-27,263.31990243497097,Imbabura
2017-09-28,255.18995240855585,Imbabura
2017-09-29,246.10842318243888,Imbabura
2017-09-30,281.96918044952605,Imbabura
2017-10-01,256.8713202606841,Imbabura
2017-10-02,291.1508338404723,Imbabura
2017-10-03,278.2281753500033,Imbabura
2017-10-04,262.64112024481915,Imbabura
2017-10-05,253.8251880587852,Imbabura
2017-10-06,244.0237128426828,Imbabura
2017-10-07,279.14573562921635,Imbabura
2017-10-08,253.30685992001423,Imbabura
2017-10-09,286.8604602712042,Imbabura
2017-10-10,273.2447581344689,Imbabura
2017-10-11,257.0151667592279,Imbabura
2017-10-12,247.62419395924644,Imbabura
2017-10-13,237.33100132161368,Imbabura
2017-10-14,272.05880951830534,Imbabura
2017-10-15,245.93530547776703,Imbabura
2017-10-16,279.32345530811085,Imbabura
2017-10-17,265.6682495660559,Imbabura
2017-10-18,249.5287933665336,Imbabura
2017-10-19,240.35803874354184,Imbabura
2017-10-20,230.41226409128012,Imbabura
2017-10-21,265.6084940303524,Imbabura
2017-10-22,240.06501644745583,Imbabura
2017-10-23,274.1323988267304,Imbabura
2017-10-24,261.24052596082896,Imbabura
2017-10-25,245.9310643944941,Imbabura
2017-10-26,237.63764140944383,Imbabura
2017-10-27,228.59583157294705,Imbabura
2017-10-28,264.7011304987905,Imbabura
2017-10-29,240.05005735341427,Imbabura
2017-10-30,274.9717719219518,Imbabura
2017-10-31,262.8757113778145,Imbabura
2017-11-01,248.28463500910388,Imbabura
2017-11-02,240.6153479440404,Imbabura
2017-11-03,232.08918094319887,Imbabura
2017-11-04,268.59039123691304,Imbabura
2017-11-05,244.2076129790277,Imbabura
2017-11-06,279.2657322722368,Imbabura
2017-11-07,267.17368347633226,Imbabura
2017-11-08,252.4575493164372,Imbabura
2017-11-09,244.54123297871644,Imbabura
2017-11-10,235.656779402428,Imbabura
2017-11-11,271.702513900452,Imbabura
2017-11-12,246.78413279690272,Imbabura
2017-11-13,281.2461299590224,Imbabura
2017-11-14,268.5190674496004,Imbabura
2017-11-15,253.15208661309904,Imbabura
2017-11-16,244.5929434982503,Imbabura
2017-11-17,235.0976630320181,Imbabura
2017-11-18,270.5879983079292,Imbabura
2017-11-19,245.1918484233028,Imbabura
2017-11-20,279.2740374917729,Imbabura
2017-11-21,266.28298127629733,Imbabura
2017-11-22,250.7826549348472,Imbabura
2017-11-23,242.2321614356917,Imbabura
2017-11-24,232.89500873130447,Imbabura
2017-11-25,268.6962933559031,Imbabura
2017-11-26,243.76295248285464,Imbabura
2017-11-27,278.454492700297,Imbabura
2017-11-28,266.20972444823565,Imbabura
2017-11-29,251.578914875365,Imbabura
2017-11-30,244.00365470483183,Imbabura
2017-12-01,235.7265400919287,Imbabura
2017-12-02,272.6488570688623,Imbabura
2017-12-03,248.87141783435052,Imbabura
2017-12-04,284.72594201074514,Imbabura
2017-12-05,273.6224947074466,Imbabura
2017-12-06,260.0823755505447,Imbabura
2017-12-07,253.518734671815,Imbabura
2017-12-08,246.1469965869592,Imbabura
2017-12-09,283.84325959322155,Imbabura
2017-12-10,260.6858006201003,Imbabura
2017-12-11,296.98706050300666,Imbabura
2017-12-12,286.1416050432816,Imbabura
2017-12-13,272.6594416716349,Imbabura
2017-12-14,265.9469559002797,Imbabura
2017-12-15,258.21753955120033,Imbabura
2017-12-16,295.35007256403225,Imbabura
2017-12-17,271.4303857817167,Imbabura
2017-12-18,306.78308050348426,Imbabura
2017-12-19,294.81920434057145,Imbabura
2017-12-20,280.0691705974993,Imbabura
2017-12-21,271.9631958104789,Imbabura
2017-12-22,262.7413406334207,Imbabura
2017-12-23,298.31133147743463,Imbabura
2017-12-24,272.7893078724733,Imbabura
2017-12-25,306.5308904088042,Imbabura
2017-12-26,292.97808882665765,Imbabura
2017-12-27,276.6914579335979,Imbabura
2017-12-28,267.1297962996912,Imbabura
2017-12-29,256.55949254007066,Imbabura
2017-12-30,290.9117149784762,Imbabura
2017-12-31,264.32260631400146,Imbabura
2018-01-01,297.1638926059242,Imbabura
2018-01-02,282.889438023306,Imbabura
2018-01-03,266.06716200776486,Imbabura
2018-01-04,256.15861961938526,Imbabura
2018-01-05,245.42835239894256,Imbabura
2018-01-06,279.8012046965532,Imbabura
2018-01-07,253.4027629143087,Imbabura
2018-01-08,286.5903195977111,Imbabura
2018-01-09,272.7998834433186,Imbabura
2018-01-10,256.5786387930618,Imbabura
2018-01-11,247.3651399757668,Imbabura
2018-01-12,237.3993305197384,Imbabura
2018-01-13,272.58056346547534,Imbabura
2018-01-14,247.00876061231435,Imbabura
2018-01-15,281.01609267745494,Imbabura
2018-01-16,268.0146816870681,Imbabura
2018-01-17,252.52971017959604,Imbabura
2018-01-18,243.9802048713536,Imbabura
2018-01-19,234.58956886664487,Imbabura
2018-01-20,270.24402490367555,Imbabura
2018-01-21,245.03409630953308,Imbabura
2018-01-22,279.2864993591735,Imbabura
2018-01-23,266.4119431723585,Imbabura
2018-01-24,250.9382197697797,Imbabura
2018-01-25,242.29085325081525,Imbabura
2018-01-26,232.70338670597243,Imbabura
2018-01-27,268.07547696539035,Imbabura
2018-01-28,242.5139343207556,Imbabura
2018-01-29,276.364093930704,Imbabura
2018-01-30,263.057030231612,Imbabura
2018-01-31,247.1420139049918,Imbabura
2018-02-01,238.06649855504887,Imbabura
2018-02-02,228.0857346457144,Imbabura
2018-02-03,263.1201999451976,Imbabura
2018-02-04,237.29600244442207,Imbabura
2018-02-05,270.9756604309524,Imbabura
2018-02-06,257.60478766797013,Imbabura
2018-02-07,241.74409804623463,Imbabura
2018-02-08,232.8490294617628,Imbabura
2018-02-09,223.17909450865363,Imbabura
2018-02-10,258.6551544478688,Imbabura
2018-02-11,233.399776603482,Imbabura
2018-02-12,267.768080937195,Imbabura
2018-02-13,255.1946016724205,Imbabura
2018-02-14,240.22557318936063,Imbabura
2018-02-15,232.2989318854532,Imbabura
2018-02-16,223.6541308541781,Imbabura
2018-02-17,260.18995074335044,Imbabura
2018-02-18,236.0054518570288,Imbabura
2018-02-19,271.43145660428064,Imbabura
2018-02-20,259.8780704304355,Imbabura
2018-02-21,245.8676321287685,Imbabura
2018-02-22,238.81536682566383,Imbabura
2018-02-23,230.93982052806328,Imbabura
2018-02-24,268.12124256249314,Imbabura
2018-02-25,244.4430453397527,Imbabura
2018-02-26,280.2237167459031,Imbabura
2018-02-27,268.86468169519674,Imbabura
2018-02-28,254.8834946531664,Imbabura
2018-03-01,247.69463008216988,Imbabura
2018-03-02,239.5199462653879,Imbabura
2018-03-03,276.2469883939799,Imbabura
2018-03-04,251.9702628851041,Imbabura
2018-03-05,287.02286365944025,Imbabura
2018-03-06,274.8239550633746,Imbabura
2018-03-07,259.91150387384323,Imbabura
2018-03-08,251.7225401408556,Imbabura
2018-03-09,242.50303692460903,Imbabura
2018-03-10,278.16559080214074,Imbabura
2018-03-11,252.83005203871045,Imbabura
2018-03-12,286.8545025388452,Imbabura
2018-03-13,273.68210363475333,Imbabura
2018-03-14,257.87322302635465,Imbabura
2018-03-15,248.885136545609,Imbabura
2018-03-16,238.9814093429517,Imbabura
2018-03-17,274.0891511371585,Imbabura
2018-03-18,248.33930508959327,Imbabura
2018-03-19,282.0973767113531,Imbabura
2018-03-20,268.8101305745187,Imbabura
2018-03-21,253.03766714904063,Imbabura
2018-03-22,244.2331756890324,Imbabura
2018-03-23,234.6524652762336,Imbabura
2018-03-24,270.21146354268615,Imbabura
2018-03-25,245.02683504588884,Imbabura
2018-03-26,279.44711589409746,Imbabura
2018-03-27,266.8998806530792,Imbabura
2018-03-28,251.9243405365679,Imbabura
2018-03-29,243.9516542854705,Imbabura
2018-03-30,235.2150385518539,Imbabura
2018-03-31,271.60785166045366,Imbabura
2018-04-01,247.2247871634545,Imbabura
2018-04-02,282.3935587362884,Imbabura
2018-04-03,270.52257831306446,Imbabura
2018-04-04,256.1340136220465,Imbabura
2018-04-05,248.64449530610528,Imbabura
2018-04-06,240.27555112996532,Imbabura
2018-04-07,276.9119339590508,Imbabura
2018-04-08,252.64297502806645,Imbabura
2018-04-09,287.7943415300888,Imbabura
2018-04-10,275.7757003175233,Imbabura
2018-04-11,261.1136761296231,Imbabura
2018-04-12,253.2323790474329,Imbabura
2018-04-13,244.36358527058013,Imbabura
2018-04-14,280.40474636242084,Imbabura
2018-04-15,255.45996852179525,Imbabura
2018-04-16,289.8713522246776,Imbabura
2018-04-17,277.0662062691798,Imbabura
2018-04-18,261.58953744249595,Imbabura
2018-04-19,252.88410350394724,Imbabura
2018-04-20,243.2001264009396,Imbabura
2018-04-21,278.45285314467,Imbabura
2018-04-22,252.7631173207314,Imbabura
2018-04-23,286.4883018256966,Imbabura
2018-04-24,273.0692256781881,Imbabura
2018-04-25,257.0623632972585,Imbabura
2018-04-26,247.9196893143408,Imbabura
2018-04-27,237.89824929442085,Imbabura
2018-04-28,272.9176453041628,Imbabura
2018-04-29,247.10058886682623,Imbabura
2018-04-30,280.80391958947865,Imbabura
2018-05-01,267.465608254647,Imbabura
2018-05-02,251.6371471358661,Imbabura
2018-05-03,242.76361360157145,Imbabura
2018-05-04,233.09349927268025,Imbabura
2018-05-05,268.53648471468216,Imbabura
2018-05-06,243.2043027082992,Imbabura
2018-05-07,277.44207864130107,Imbabura
2018-05-08,264.6756571327585,Imbabura
2018-05-09,249.44430831745163,Imbabura
2018-05-10,241.1810911487032,Imbabura
2018-05-11,232.1229581463636,Imbabura
2018-05-12,268.1687748164889,Imbabura
2018-05-13,243.4203912829381,Imbabura
2018-05-14,278.21415055683354,Imbabura
2018-05-15,265.9683398970331,Imbabura
2018-05-16,251.21597752753303,Imbabura
2018-05-17,243.38521238778927,Imbabura
2018-05-18,234.7094230691753,Imbabura
2018-05-19,271.0851922019333,Imbabura
2018-05-20,246.6132980236116,Imbabura
2018-05-21,281.6301127211332,Imbabura
2018-05-22,269.554919932517,Imbabura
2018-05-23,254.9225501420493,Imbabura
2018-05-24,247.1636184036419,Imbabura
2018-05-25,238.51445735804168,Imbabura
2018-05-26,274.87492841835274,Imbabura
2018-05-27,250.34925904831888,Imbabura
2018-05-28,285.27730128262607,Imbabura
2018-05-29,273.0817286172811,Imbabura
2018-05-30,258.3005737767729,Imbabura
2018-05-31,250.3673944895388,Imbabura
2018-06-01,241.5211617707247,Imbabura
2018-06-02,277.6640539448192,Imbabura
2018-06-03,252.9023035057159,Imbabura
2018-06-04,287.5774900226889,Imbabura
2018-06-05,275.1137932472626,Imbabura
2018-06-06,260.05060505991,Imbabura
2018-06-07,251.8227827786148,Imbabura
2018-06-08,242.67063317543543,Imbabura
2018-06-09,278.49780492772334,Imbabura
2018-06-10,253.41223097679443,Imbabura
2018-06-11,287.75750846810524,Imbabura
2018-06-12,274.9602252102351,Imbabura
2018-06-13,259.56262659343304,Imbabura
2018-06-14,251.0029015036468,Imbabura
2018-06-15,241.5251734656611,Imbabura
2018-06-16,277.03737263715846,Imbabura
2018-06-17,251.65212912934143,Imbabura
2018-06-18,285.71807549381265,Imbabura
2018-06-19,272.66706866155744,Imbabura
2018-06-20,257.0467277794221,Imbabura
2018-06-21,248.30057007821523,Imbabura
2018-06-22,238.67783558177865,Imbabura
2018-06-23,274.0911817038479,Imbabura
2018-06-24,248.6573942897793,Imbabura
2018-06-25,282.7285094932739,Imbabura
2018-06-26,269.73886356311954,Imbabura
2018-06-27,254.2374737837821,Imbabura
2018-06-28,245.66803926399427,Imbabura
2018-06-29,236.2786584802696,Imbabura
2018-06-30,271.97945001584844,Imbabura
2018-07-01,246.8832275497704,Imbabura
2018-07-02,281.3366268951069,Imbabura
2018-07-03,268.76720433771663,Imbabura
2018-07-04,253.71591034906533,Imbabura
2018-07-05,245.61722678462772,Imbabura
2018-07-06,236.7090624466664,Imbabura
2018-07-07,272.8905900128956,Imbabura
2018-07-08,248.26317058702463,Imbabura
2018-07-09,283.1617576432444,Imbabura
2018-07-10,271.0022925017445,Imbabura
2018-07-11,256.31448741204576,Imbabura
2018-07-12,248.5222756921057,Imbabura
2018-07-13,239.85401473920675,Imbabura
2018-07-14,276.2006157007472,Imbabura
2018-07-15,251.65673700723028,Imbabura
2018-07-16,286.5524248978897,Imbabura
2018-07-17,274.30070514654176,Imbabura
2018-07-18,259.43051509024895,Imbabura
2018-07-19,251.3672496376168,Imbabura
2018-07-20,242.34300269584327,Imbabura
2018-07-21,278.2546749993244,Imbabura
2018-07-22,253.20508441769343,Imbabura
2018-07-23,287.5344625079655,Imbabura
2018-07-24,274.66784392922506,Imbabura
2018-07-25,259.1477419750359,Imbabura
2018-07-26,250.41438970904383,Imbabura
2018-07-27,240.71563546790395,Imbabura
2018-07-28,275.9646723728947,Imbabura
2018-07-29,250.2807476868714,Imbabura
2018-07-30,284.020246379524,Imbabura
2018-07-31,270.62366665758674,Imbabura
2018-08-01,254.6478920836933,Imbabura
2018-08-02,245.5460510323684,Imbabura
2018-08-03,235.5770630899002,Imbabura
2018-08-04,270.6630621231867,Imbabura
2018-08-05,244.92985089181764,Imbabura
2018-08-06,278.7377892698222,Imbabura
2018-08-07,265.52863996926646,Imbabura
2018-08-08,249.85778075246907,Imbabura
2018-08-09,241.174076332964,Imbabura
2018-08-10,231.72951000145,Imbabura
2018-08-11,267.4367630947661,Imbabura
2018-08-12,242.40989353833112,Imbabura
2018-08-13,276.9955099505589,Imbabura
2018-08-14,264.61995781481727,Imbabura
2018-08-15,249.82191771468888,Imbabura
2013-01-01,191.71949229686692,Loja
2013-01-02,254.1089700435091,Loja
2013-01-03,166.15474786543794,Loja
2013-01-04,208.1338158814484,Loja
2013-01-05,350.2487765056759,Loja
2013-01-06,344.629326598693,Loja
2013-01-07,204.64795216661577,Loja
2013-01-08,161.23947453324473,Loja
2013-01-09,224.6809005624698,Loja
2013-01-10,139.72260746363168,Loja
2013-01-11,184.85875521786247,Loja
2013-01-12,330.20374088022385,Loja
2013-01-13,327.80033804781846,Loja
2013-01-14,190.93757806128767,Loja
2013-01-15,150.47235926842683,Loja
2013-01-16,216.61118485461628,Loja
2013-01-17,134.04301293668476,Loja
2013-01-18,181.211071523227,Loja
2013-01-19,328.19041957811254,Loja
2013-01-20,326.9968726652853,Loja
2013-01-21,190.90533371389404,Loja
2013-01-22,150.77150828474598,Loja
2013-01-23,216.81340708172047,Loja
2013-01-24,133.74363062831816,Loja
2013-01-25,180.04030851611367,Loja
2013-01-26,325.8235022106637,Loja
2013-01-27,323.1627247174385,Loja
2013-01-28,185.39365854747948,Loja
2013-01-29,143.43809712586426,Loja
2013-01-30,207.58356175726635,Loja
2013-01-31,122.61364062196456,Loja
2013-02-01,167.07697458266597,Loja
2013-02-02,311.1617505184939,Loja
2013-02-03,307.0014052333943,Loja
2013-02-04,167.98966780295868,Loja
2013-02-05,125.09900744214798,Loja
2013-02-06,188.6589753725182,Loja
2013-02-07,103.48551710744712,Loja
2013-02-08,148.14920272243515,Loja
2013-02-09,292.8492509985773,Loja
2013-02-10,289.71905774429723,Loja
2013-02-11,150.44575879282996,Loja
2013-02-12,109.37146630083323,Loja
2013-02-13,176.7942974970486,Loja
2013-02-14,94.09860295529188,Loja
2013-02-15,141.50231308240592,Loja
2013-02-16,289.1498912367732,Loja
2013-02-17,289.1149189403153,Loja
2013-02-18,154.7168190230286,Loja
2013-02-19,116.84132878810948,Loja
2013-02-20,185.7211519243148,Loja
2013-02-21,106.06779953849563,Loja
2013-02-22,156.34249742063002,Loja
2013-02-23,306.6329625818267,Loja
2013-02-24,308.96168614233363,Loja
2013-02-25,176.60375640115473,Loja
2013-02-26,140.4083210989789,Loja
2013-02-27,210.579881504752,Loja
2013-02-28,131.8106330578879,Loja
2013-03-01,182.55161491921697,Loja
2013-03-02,331.1938967771521,Loja
2013-03-03,334.8546232854084,Loja
2013-03-04,201.7384541146027,Loja
2013-03-05,164.41429163696768,Loja
2013-03-06,233.11784525603025,Loja
2013-03-07,152.57858702267498,Loja
2013-03-08,201.28982277278,Loja
2013-03-09,349.38431107409906,Loja
2013-03-10,348.941107233587,Loja
2013-03-11,213.30173435097024,Loja
2013-03-12,173.3897231541918,Loja
2013-03-13,239.48998481293,Loja
2013-03-14,156.3790705295208,Loja
2013-03-15,202.5942449495926,Loja
2013-03-16,348.3082313327426,Loja
2013-03-17,345.63532376453185,Loja
2013-03-18,207.9469817711964,Loja
2013-03-19,166.19095756968892,Loja
2013-03-20,230.6704237218498,Loja
2013-03-21,146.17415368242882,Loja
2013-03-22,191.24567635842712,Loja
2013-03-23,336.0582523893702,Loja
2013-03-24,332.721353394921,Loja
2013-03-25,194.5967422422173,Loja
2013-03-26,152.61818467365185,Loja
2013-03-27,217.07123822850284,Loja
2013-03-28,132.7241479654231,Loja
2013-03-29,178.09774666891062,Loja
2013-03-30,323.34118411709414,Loja
2013-03-31,320.5391445128591,Loja
2013-04-01,181.33303294782968,Loja
2013-04-02,141.71931960903606,Loja
2013-04-03,206.8739418935848,Loja
2013-04-04,123.23966482387796,Loja
2013-04-05,169.3184045848033,Loja
2013-04-06,315.2428639707448,Loja
2013-04-07,313.0839596920968,Loja
2013-04-08,176.16771668788945,Loja
2013-04-09,135.3956455485743,Loja
2013-04-10,201.0250403204719,Loja
2013-04-11,117.80022304988054,Loja
2013-04-12,162.52703828178306,Loja
2013-04-13,310.4266059857832,Loja
2013-04-14,306.7908768848972,Loja
2013-04-15,171.73314345478076,Loja
2013-04-16,131.07412354358365,Loja
2013-04-17,196.77348138252043,Loja
2013-04-18,113.58276489082463,Loja
2013-04-19,160.01079719105093,Loja
2013-04-20,306.1991867603701,Loja
2013-04-21,302.53353777149584,Loja
2013-04-22,167.4381172623078,Loja
2013-04-23,126.73951795283764,Loja
2013-04-24,192.4026154157508,Loja
2013-04-25,109.18349080716628,Loja
2013-04-26,155.59485229316,Loja
2013-04-27,301.78161318309714,Loja
2013-04-28,299.8278934250137,Loja
2013-04-29,161.37793655038087,Loja
2013-04-30,122.43414187333406,Loja
2013-05-01,186.4855261055492,Loja
2013-05-02,105.07270135755276,Loja
2013-05-03,151.62385312107736,Loja
2013-05-04,297.981958225573,Loja
2013-05-05,296.2338456015883,Loja
2013-05-06,159.7223101972864,Loja
2013-05-07,119.36612324381312,Loja
2013-05-08,185.43997545206483,Loja
2013-05-09,102.70538108566627,Loja
2013-05-10,149.68044359067676,Loja
2013-05-11,368.95311730530887,Loja
2013-05-12,310.2102881191649,Loja
2013-05-13,159.3757281272388,Loja
2013-05-14,119.66454005269227,Loja
2013-05-15,186.43917417536247,Loja
2013-05-16,104.45866250630768,Loja
2013-05-17,152.2369257701293,Loja
2013-05-18,299.91808596269965,Loja
2013-05-19,299.58319552896626,Loja
2013-05-20,164.566485244683,Loja
2013-05-21,125.77516871912728,Loja
2013-05-22,193.46926016746195,Loja
2013-05-23,112.3924481265996,Loja
2013-05-24,159.34634110157282,Loja
2013-05-25,309.54410244390226,Loja
2013-05-26,309.96161971693726,Loja
2013-05-27,175.6101853774461,Loja
2013-05-28,137.378831726652,Loja
2013-05-29,205.5102930578618,Loja
2013-05-30,124.73244510508717,Loja
2013-05-31,173.52871370316052,Loja
2013-06-01,322.0142747787219,Loja
2013-06-02,322.2437021097531,Loja
2013-06-03,187.52813737496703,Loja
